timestamp,open_15m,high_15m,low_15m,close_15m,volume,tick_count
2022-05-02 03:00:00,1.25602,1.25698,1.25577,1.25687,0,15
2022-05-02 03:15:00,1.25686,1.25755,1.25643,1.25736,0,15
2022-05-02 03:30:00,1.25738,1.25794,1.25682,1.25794,0,15
2022-05-02 03:45:00,1.25793,1.25807,1.25696,1.25735,0,15
2022-05-02 04:00:00,1.25735,1.25874,1.25696,1.25778,0,15
2022-05-02 04:15:00,1.25771,1.25804,1.25712,1.25748,0,15
2022-05-02 04:30:00,1.2575,1.25796,1.25729,1.25751,0,15
2022-05-02 04:45:00,1.2575,1.25763,1.257,1.25725,0,15
2022-05-02 05:00:00,1.25726,1.25734,1.25643,1.25671,0,15
2022-05-02 05:15:00,1.2567,1.25805,1.25665,1.25763,0,15
2022-05-02 05:30:00,1.25762,1.25762,1.25661,1.25717,0,15
2022-05-02 05:45:00,1.25717,1.25757,1.25644,1.25739,0,15
2022-05-02 06:00:00,1.2574,1.25763,1.25681,1.25683,0,15
2022-05-02 06:15:00,1.25684,1.2577,1.25673,1.2569,0,15
2022-05-02 06:30:00,1.25691,1.25722,1.25654,1.25688,0,15
2022-05-02 06:45:00,1.25686,1.25711,1.25636,1.25687,0,15
2022-05-02 07:00:00,1.25687,1.2571,1.25624,1.25643,0,15
2022-05-02 07:15:00,1.25644,1.25649,1.25589,1.25615,0,15
2022-05-02 07:30:00,1.25615,1.25688,1.25556,1.25625,0,15
2022-05-02 07:45:00,1.25626,1.25641,1.25562,1.25607,0,15
2022-05-02 08:00:00,1.25606,1.25625,1.2554,1.25565,0,15
2022-05-02 08:15:00,1.25567,1.25667,1.25554,1.25654,0,15
2022-05-02 08:30:00,1.25655,1.2567,1.25504,1.25532,0,15
2022-05-02 08:45:00,1.25532,1.25538,1.25346,1.25368,0,15
2022-05-02 09:00:00,1.25369,1.25485,1.25366,1.25475,0,15
2022-05-02 09:15:00,1.25475,1.25477,1.25377,1.25425,0,15
2022-05-02 09:30:00,1.25424,1.25474,1.25346,1.25471,0,15
2022-05-02 09:45:00,1.25471,1.25494,1.25367,1.25372,0,15
2022-05-02 10:00:00,1.25373,1.2547,1.25055,1.25118,0,15
2022-05-02 10:15:00,1.25115,1.25242,1.25067,1.25216,0,15
2022-05-02 10:30:00,1.25221,1.25348,1.25219,1.25283,0,15
2022-05-02 10:45:00,1.25284,1.25332,1.25179,1.2519,0,15
2022-05-02 11:00:00,1.25191,1.25214,1.25101,1.25137,0,15
2022-05-02 11:15:00,1.25136,1.2515,1.25059,1.25086,0,15
2022-05-02 11:30:00,1.25087,1.25182,1.25033,1.25151,0,15
2022-05-02 11:45:00,1.25152,1.25214,1.25137,1.25211,0,15
2022-05-02 12:00:00,1.25212,1.25243,1.25143,1.25151,0,15
2022-05-02 12:15:00,1.2515,1.25245,1.25144,1.25221,0,15
2022-05-02 12:30:00,1.25222,1.25232,1.25119,1.25134,0,15
2022-05-02 12:45:00,1.25142,1.25155,1.24933,1.24975,0,15
2022-05-02 13:00:00,1.24976,1.25003,1.24908,1.24963,0,15
2022-05-02 13:15:00,1.24963,1.24987,1.24944,1.24975,0,15
2022-05-02 13:30:00,1.24974,1.24986,1.24891,1.24898,0,15
2022-05-02 13:45:00,1.249,1.2491,1.24803,1.24824,0,15
2022-05-02 14:00:00,1.24823,1.24881,1.24802,1.24804,0,15
2022-05-02 14:15:00,1.24805,1.24865,1.24799,1.24857,0,15
2022-05-02 14:30:00,1.24856,1.24856,1.24742,1.24747,0,15
2022-05-02 14:45:00,1.24748,1.24795,1.24725,1.24725,0,15
2022-05-02 15:00:00,1.24726,1.24842,1.24725,1.24834,0,15
2022-05-02 15:15:00,1.24833,1.24901,1.2482,1.24872,0,15
2022-05-02 15:30:00,1.2487,1.24925,1.24856,1.24858,0,15
2022-05-02 15:45:00,1.24855,1.24923,1.24854,1.24896,0,15
2022-05-02 16:00:00,1.24896,1.24905,1.24845,1.24864,0,15
2022-05-02 16:15:00,1.24866,1.24895,1.24866,1.24881,0,15
2022-05-02 16:30:00,1.24882,1.24896,1.24875,1.24883,0,15
2022-05-02 16:45:00,1.24884,1.24947,1.24884,1.24887,0,15
2022-05-02 17:15:00,1.24895,1.24911,1.2483,1.24869,0,15
2022-05-02 17:30:00,1.24874,1.24905,1.24873,1.24879,0,15
2022-05-02 18:00:00,1.24866,1.2497,1.24863,1.2496,0,15
2022-05-02 18:15:00,1.24961,1.25,1.24955,1.2496,0,15
2022-05-02 18:30:00,1.24958,1.24962,1.24919,1.24935,0,15
2022-05-02 18:45:00,1.24934,1.24971,1.24931,1.24958,0,15
2022-05-02 19:00:00,1.24958,1.24963,1.24918,1.24933,0,15
2022-05-02 19:15:00,1.24937,1.24962,1.24912,1.24949,0,15
2022-05-02 19:30:00,1.2495,1.24962,1.2494,1.24958,0,15
2022-05-02 19:45:00,1.24958,1.24992,1.24957,1.24991,0,15
2022-05-02 20:00:00,1.24991,1.25071,1.24989,1.25018,0,15
2022-05-02 20:15:00,1.25017,1.25018,1.24968,1.24999,0,15
2022-05-02 20:30:00,1.24998,1.25115,1.2499,1.25099,0,15
2022-05-02 20:45:00,1.251,1.25209,1.25099,1.25193,0,15
2022-05-02 21:00:00,1.25193,1.25232,1.25131,1.25135,0,15
2022-05-02 21:15:00,1.25134,1.2515,1.25115,1.25118,0,15
2022-05-02 21:30:00,1.25118,1.25139,1.25089,1.25103,0,15
2022-05-02 21:45:00,1.25101,1.2521,1.25097,1.25199,0,15
2022-05-02 22:00:00,1.25199,1.25219,1.25182,1.2521,0,15
2022-05-02 22:15:00,1.25208,1.25275,1.25204,1.25263,0,15
2022-05-02 22:30:00,1.25262,1.25262,1.25177,1.25191,0,15
2022-05-02 22:45:00,1.25191,1.25215,1.2515,1.25214,0,15
2022-05-02 23:00:00,1.25215,1.25272,1.25172,1.25271,0,15
2022-05-02 23:15:00,1.25271,1.25313,1.25271,1.25304,0,15
2022-05-02 23:30:00,1.25304,1.25304,1.2527,1.25281,0,15
2022-05-02 23:45:00,1.25282,1.25323,1.25282,1.25312,0,15
2022-05-03 00:00:00,1.25312,1.25312,1.2526,1.2529,0,15
2022-05-03 00:15:00,1.25289,1.25301,1.2526,1.25265,0,15
2022-05-03 00:30:00,1.25264,1.25412,1.25243,1.25256,0,15
2022-05-03 00:45:00,1.25257,1.25257,1.25112,1.25123,0,15
2022-05-03 01:00:00,1.25124,1.25172,1.25099,1.25172,0,15
2022-05-03 01:15:00,1.25173,1.25224,1.25164,1.25201,0,15
2022-05-03 01:30:00,1.25202,1.2521,1.25111,1.25113,0,15
2022-05-03 01:45:00,1.25114,1.25161,1.25065,1.25152,0,15
2022-05-03 02:00:00,1.2515,1.2515,1.25062,1.25068,0,15
2022-05-03 02:15:00,1.25069,1.25152,1.25051,1.25105,0,15
2022-05-03 02:30:00,1.25104,1.25283,1.25091,1.25232,0,15
2022-05-03 02:45:00,1.25235,1.2529,1.25079,1.25123,0,15
2022-05-03 03:00:00,1.25125,1.25243,1.25061,1.2518,0,15
2022-05-03 03:15:00,1.2518,1.2538,1.2514,1.25361,0,15
2022-05-03 03:30:00,1.2536,1.25407,1.25302,1.25306,0,15
2022-05-03 03:45:00,1.25306,1.25449,1.25292,1.2537,0,15
2022-05-03 04:00:00,1.2537,1.25522,1.2537,1.25508,0,15
2022-05-03 04:15:00,1.25507,1.25551,1.25368,1.25369,0,15
2022-05-03 04:30:00,1.25378,1.25442,1.25321,1.25411,0,15
2022-05-03 04:45:00,1.25412,1.25425,1.25362,1.25404,0,15
2022-05-03 05:00:00,1.25404,1.25404,1.2523,1.25249,0,15
2022-05-03 05:15:00,1.2525,1.2534,1.25231,1.25311,0,15
2022-05-03 05:30:00,1.25311,1.25351,1.25229,1.25256,0,15
2022-05-03 05:45:00,1.25256,1.25287,1.25181,1.25223,0,15
2022-05-03 06:00:00,1.25225,1.25243,1.25158,1.25188,0,15
2022-05-03 06:15:00,1.25187,1.25219,1.25113,1.25144,0,15
2022-05-03 06:30:00,1.25144,1.25195,1.25106,1.2511,0,15
2022-05-03 06:45:00,1.25111,1.25131,1.24925,1.24943,0,15
2022-05-03 07:00:00,1.24945,1.25045,1.24945,1.24992,0,15
2022-05-03 07:15:00,1.24992,1.25113,1.24924,1.25103,0,15
2022-05-03 07:30:00,1.251,1.25175,1.25081,1.25118,0,15
2022-05-03 07:45:00,1.25118,1.25343,1.2509,1.25313,0,15
2022-05-03 08:00:00,1.25311,1.25492,1.25309,1.25461,0,15
2022-05-03 08:15:00,1.25462,1.25511,1.25399,1.25479,0,15
2022-05-03 08:30:00,1.25479,1.25669,1.25466,1.25572,0,15
2022-05-03 08:45:00,1.25573,1.25642,1.25542,1.25573,0,15
2022-05-03 09:00:00,1.25573,1.2566,1.25532,1.2556,0,15
2022-05-03 09:15:00,1.25559,1.2556,1.25452,1.25471,0,15
2022-05-03 09:30:00,1.25471,1.25518,1.25379,1.25393,0,15
2022-05-03 09:45:00,1.25394,1.25402,1.2529,1.25382,0,15
2022-05-03 10:00:00,1.25384,1.25402,1.25201,1.25291,0,15
2022-05-03 10:15:00,1.25287,1.25374,1.25233,1.25359,0,15
2022-05-03 10:30:00,1.2536,1.25441,1.25304,1.25304,0,15
2022-05-03 10:45:00,1.25306,1.25346,1.25072,1.25115,0,15
2022-05-03 11:00:00,1.25114,1.25264,1.2509,1.2521,0,15
2022-05-03 11:15:00,1.25215,1.25253,1.25132,1.25153,0,15
2022-05-03 11:30:00,1.25154,1.25162,1.25054,1.2508,0,15
2022-05-03 11:45:00,1.25079,1.25174,1.25061,1.25092,0,15
2022-05-03 12:00:00,1.25092,1.25092,1.2496,1.24983,0,15
2022-05-03 12:15:00,1.24984,1.25056,1.24934,1.24957,0,15
2022-05-03 12:30:00,1.24957,1.24995,1.24914,1.24952,0,15
2022-05-03 12:45:00,1.24953,1.24957,1.24868,1.24877,0,15
2022-05-03 13:00:00,1.24877,1.25085,1.24873,1.25065,0,15
2022-05-03 13:15:00,1.25063,1.2514,1.2501,1.2503,0,15
2022-05-03 13:30:00,1.25032,1.25051,1.24986,1.25043,0,15
2022-05-03 13:45:00,1.25045,1.25047,1.2495,1.24962,0,15
2022-05-03 14:00:00,1.24961,1.24999,1.24887,1.24903,0,15
2022-05-03 14:15:00,1.24902,1.24902,1.248,1.248,0,15
2022-05-03 14:30:00,1.24801,1.24886,1.24702,1.24751,0,15
2022-05-03 14:45:00,1.24751,1.24908,1.24731,1.249,0,15
2022-05-03 15:00:00,1.24899,1.24959,1.24852,1.24953,0,15
2022-05-03 15:15:00,1.24952,1.24954,1.24873,1.24897,0,15
2022-05-03 15:30:00,1.24898,1.24911,1.24839,1.24873,0,15
2022-05-03 15:45:00,1.24873,1.24969,1.24859,1.24961,0,15
2022-05-03 16:00:00,1.24959,1.24968,1.24941,1.2495,0,15
2022-05-03 16:15:00,1.24949,1.24965,1.24931,1.24933,0,15
2022-05-03 16:30:00,1.24929,1.24953,1.24929,1.24941,0,15
2022-05-03 16:45:00,1.2494,1.24964,1.24927,1.24948,0,15
2022-05-03 17:00:00,1.24926,1.25011,1.24905,1.24961,0,15
2022-05-03 17:30:00,1.24917,1.24948,1.24903,1.24941,0,15
2022-05-03 18:00:00,1.24956,1.24995,1.24943,1.24986,0,15
2022-05-03 18:15:00,1.24985,1.25029,1.24932,1.24944,0,15
2022-05-03 18:30:00,1.24946,1.2497,1.24932,1.2496,0,15
2022-05-03 18:45:00,1.24956,1.24988,1.24944,1.24985,0,15
2022-05-03 19:00:00,1.24987,1.25,1.24949,1.24962,0,15
2022-05-03 19:15:00,1.24961,1.24972,1.2494,1.24941,0,15
2022-05-03 19:30:00,1.24941,1.24955,1.2493,1.24941,0,15
2022-05-03 19:45:00,1.2494,1.25002,1.2494,1.24981,0,15
2022-05-03 20:00:00,1.24979,1.25054,1.24968,1.2498,0,15
2022-05-03 20:15:00,1.24977,1.24982,1.24899,1.24921,0,15
2022-05-03 20:30:00,1.24921,1.24973,1.24909,1.2492,0,15
2022-05-03 20:45:00,1.24922,1.24991,1.24919,1.24961,0,15
2022-05-03 21:00:00,1.24961,1.24971,1.24887,1.24893,0,15
2022-05-03 21:15:00,1.24893,1.24961,1.24891,1.24961,0,15
2022-05-03 21:30:00,1.2496,1.25002,1.24939,1.24984,0,15
2022-05-03 21:45:00,1.24984,1.25004,1.24907,1.24934,0,15
2022-05-03 22:00:00,1.24935,1.24961,1.24904,1.24908,0,15
2022-05-03 22:15:00,1.24909,1.24935,1.24891,1.24916,0,15
2022-05-03 22:30:00,1.24915,1.24923,1.2486,1.24892,0,15
2022-05-03 22:45:00,1.2489,1.24913,1.24879,1.24902,0,15
2022-05-03 23:00:00,1.24899,1.24948,1.24898,1.24928,0,15
2022-05-03 23:15:00,1.24926,1.24935,1.24889,1.24909,0,15
2022-05-03 23:30:00,1.24908,1.24911,1.2486,1.24866,0,15
2022-05-03 23:45:00,1.24865,1.24875,1.24821,1.24831,0,15
2022-05-04 00:00:00,1.24831,1.24868,1.24815,1.24864,0,15
2022-05-04 00:15:00,1.24865,1.24884,1.24845,1.24864,0,15
2022-05-04 00:30:00,1.24863,1.24877,1.24848,1.24873,0,15
2022-05-04 00:45:00,1.24871,1.24882,1.24818,1.24818,0,15
2022-05-04 01:00:00,1.24816,1.24816,1.24751,1.24755,0,15
2022-05-04 01:15:00,1.24754,1.24754,1.24725,1.24745,0,15
2022-05-04 01:30:00,1.24744,1.24765,1.24711,1.24762,0,15
2022-05-04 01:45:00,1.24761,1.248,1.24743,1.24784,0,15
2022-05-04 02:00:00,1.24784,1.24784,1.24666,1.24764,0,15
2022-05-04 02:15:00,1.24764,1.24852,1.24743,1.24817,0,15
2022-05-04 02:30:00,1.24818,1.24851,1.24772,1.24772,0,15
2022-05-04 02:45:00,1.24773,1.24904,1.24736,1.24874,0,15
2022-05-04 03:00:00,1.24873,1.25021,1.24869,1.24993,0,15
2022-05-04 03:15:00,1.24994,1.25004,1.24892,1.24925,0,15
2022-05-04 03:30:00,1.24925,1.25085,1.24895,1.25043,0,15
2022-05-04 03:45:00,1.25044,1.25143,1.25042,1.25124,0,15
2022-05-04 04:00:00,1.25123,1.25155,1.25046,1.25143,0,15
2022-05-04 04:15:00,1.25143,1.2523,1.25118,1.25225,0,15
2022-05-04 04:30:00,1.25225,1.25227,1.25095,1.25141,0,15
2022-05-04 04:45:00,1.25142,1.2524,1.25136,1.25148,0,15
2022-05-04 05:00:00,1.2515,1.25171,1.25063,1.25101,0,15
2022-05-04 05:15:00,1.25099,1.25165,1.25093,1.25147,0,15
2022-05-04 05:30:00,1.25147,1.25161,1.25051,1.25061,0,15
2022-05-04 05:45:00,1.25061,1.25132,1.2502,1.25094,0,15
2022-05-04 06:00:00,1.25096,1.25124,1.25018,1.25111,0,15
2022-05-04 06:15:00,1.25113,1.25151,1.25087,1.25111,0,15
2022-05-04 06:30:00,1.25111,1.25193,1.25088,1.25166,0,15
2022-05-04 06:45:00,1.25169,1.25201,1.25099,1.25193,0,15
2022-05-04 07:00:00,1.25193,1.25213,1.25112,1.25132,0,15
2022-05-04 07:15:00,1.25131,1.25181,1.2513,1.25156,0,15
2022-05-04 07:30:00,1.25159,1.25161,1.25113,1.25159,0,15
2022-05-04 07:45:00,1.25158,1.25159,1.25042,1.251,0,15
2022-05-04 08:00:00,1.25098,1.25123,1.25057,1.25069,0,15
2022-05-04 08:15:00,1.25063,1.25137,1.25048,1.25122,0,15
2022-05-04 08:30:00,1.25121,1.25351,1.25121,1.25328,0,15
2022-05-04 08:45:00,1.25328,1.2536,1.25233,1.25298,0,15
2022-05-04 09:00:00,1.25297,1.25352,1.25249,1.25335,0,15
2022-05-04 09:15:00,1.25334,1.25371,1.2518,1.25203,0,15
2022-05-04 09:30:00,1.25204,1.25204,1.24954,1.24984,0,15
2022-05-04 09:45:00,1.24985,1.25018,1.24821,1.24862,0,15
2022-05-04 10:00:00,1.24859,1.24885,1.24722,1.24723,0,15
2022-05-04 10:15:00,1.24723,1.24826,1.24673,1.24815,0,15
2022-05-04 10:30:00,1.24818,1.24907,1.24794,1.24883,0,15
2022-05-04 10:45:00,1.24885,1.25046,1.24872,1.24995,0,15
2022-05-04 11:00:00,1.24995,1.25051,1.24937,1.25023,0,15
2022-05-04 11:15:00,1.25022,1.25076,1.24979,1.2502,0,15
2022-05-04 11:30:00,1.25018,1.25034,1.24879,1.24898,0,15
2022-05-04 11:45:00,1.249,1.24933,1.2485,1.24876,0,15
2022-05-04 12:00:00,1.24875,1.24936,1.24803,1.24861,0,15
2022-05-04 12:15:00,1.24865,1.24905,1.2479,1.24902,0,15
2022-05-04 12:30:00,1.24901,1.24923,1.24827,1.2484,0,15
2022-05-04 12:45:00,1.24841,1.24941,1.2481,1.2494,0,15
2022-05-04 13:00:00,1.24939,1.25,1.24908,1.24929,0,15
2022-05-04 13:15:00,1.24924,1.24954,1.24909,1.24919,0,15
2022-05-04 13:30:00,1.24921,1.24922,1.24874,1.24875,0,15
2022-05-04 13:45:00,1.24872,1.24904,1.24799,1.24881,0,15
2022-05-04 14:00:00,1.24886,1.25251,1.2483,1.25077,0,15
2022-05-04 14:15:00,1.25078,1.25122,1.24949,1.25057,0,15
2022-05-04 14:30:00,1.25055,1.25473,1.24512,1.25443,0,15
2022-05-04 14:45:00,1.25439,1.25882,1.25344,1.25741,0,15
2022-05-04 15:00:00,1.25742,1.25839,1.25455,1.25755,0,15
2022-05-04 15:15:00,1.25755,1.25933,1.25661,1.25917,0,15
2022-05-04 15:30:00,1.25916,1.26098,1.25891,1.26038,0,15
2022-05-04 15:45:00,1.26036,1.26378,1.26003,1.26165,0,15
2022-05-04 16:00:00,1.2617,1.26377,1.26116,1.26343,0,15
2022-05-04 16:15:00,1.26343,1.26368,1.26297,1.26335,0,15
2022-05-04 16:30:00,1.26332,1.26336,1.26284,1.26332,0,15
2022-05-04 16:45:00,1.26332,1.26361,1.2621,1.2621,0,15
2022-05-04 17:00:00,1.26209,1.26287,1.26209,1.26245,0,15
2022-05-04 17:15:00,1.26244,1.26321,1.26243,1.26307,0,15
2022-05-04 17:30:00,1.26313,1.26347,1.26308,1.26311,0,15
2022-05-04 17:45:00,1.26312,1.26335,1.26305,1.26322,0,15
2022-05-04 18:00:00,1.26323,1.26331,1.26263,1.26264,0,15
2022-05-04 18:15:00,1.26263,1.26286,1.26189,1.2619,0,15
2022-05-04 18:30:00,1.26192,1.26192,1.2609,1.26119,0,15
2022-05-04 18:45:00,1.26119,1.26141,1.26056,1.26068,0,15
2022-05-04 19:00:00,1.26069,1.26105,1.26053,1.26084,0,15
2022-05-04 19:15:00,1.26085,1.26138,1.26075,1.26094,0,15
2022-05-04 19:30:00,1.26093,1.26147,1.26053,1.26135,0,15
2022-05-04 19:45:00,1.26133,1.26217,1.26133,1.26161,0,15
2022-05-04 20:00:00,1.26161,1.26266,1.26136,1.26151,0,15
2022-05-04 20:15:00,1.26148,1.26259,1.26123,1.26124,0,15
2022-05-04 20:30:00,1.26124,1.26191,1.26032,1.26034,0,15
2022-05-04 20:45:00,1.26033,1.26095,1.26002,1.26089,0,15
2022-05-04 21:00:00,1.2609,1.26147,1.26066,1.26122,0,15
2022-05-04 21:15:00,1.2612,1.2627,1.2611,1.2626,0,15
2022-05-04 21:30:00,1.26261,1.26327,1.26172,1.26234,0,15
2022-05-04 21:45:00,1.26233,1.2625,1.26145,1.26238,0,15
2022-05-04 22:00:00,1.2624,1.26282,1.26204,1.26204,0,15
2022-05-04 22:15:00,1.26202,1.26231,1.26151,1.26174,0,15
2022-05-04 22:30:00,1.26176,1.26284,1.26174,1.26203,0,15
2022-05-04 22:45:00,1.26203,1.26209,1.26044,1.26044,0,15
2022-05-04 23:00:00,1.26043,1.26046,1.25957,1.25994,0,15
2022-05-04 23:15:00,1.25995,1.26056,1.2597,1.25971,0,15
2022-05-04 23:30:00,1.25971,1.25971,1.259,1.25932,0,15
2022-05-04 23:45:00,1.25929,1.2593,1.25788,1.25797,0,15
2022-05-05 00:00:00,1.25798,1.25805,1.25655,1.25696,0,15
2022-05-05 00:15:00,1.25696,1.25778,1.25667,1.25673,0,15
2022-05-05 00:30:00,1.25673,1.25675,1.25411,1.25423,0,15
2022-05-05 00:45:00,1.25422,1.25548,1.25422,1.25465,0,15
2022-05-05 01:00:00,1.25465,1.25576,1.25433,1.25576,0,15
2022-05-05 01:15:00,1.25582,1.25677,1.25577,1.25587,0,15
2022-05-05 01:30:00,1.2559,1.25597,1.25514,1.25556,0,15
2022-05-05 01:45:00,1.25556,1.25593,1.25507,1.25524,0,15
2022-05-05 02:00:00,1.25527,1.25593,1.25493,1.25578,0,15
2022-05-05 02:15:00,1.25578,1.25678,1.25503,1.25516,0,15
2022-05-05 02:30:00,1.25516,1.25518,1.25343,1.25383,0,15
2022-05-05 02:45:00,1.25385,1.25427,1.2534,1.2535,0,15
2022-05-05 03:00:00,1.25348,1.25393,1.25269,1.25359,0,15
2022-05-05 03:15:00,1.25361,1.25386,1.25169,1.25188,0,15
2022-05-05 03:30:00,1.25187,1.25424,1.25183,1.25414,0,15
2022-05-05 03:45:00,1.25413,1.25449,1.25322,1.25422,0,15
2022-05-05 04:00:00,1.25422,1.25452,1.25311,1.25317,0,15
2022-05-05 04:15:00,1.25317,1.25366,1.25249,1.2525,0,15
2022-05-05 04:30:00,1.25245,1.25312,1.25217,1.25285,0,15
2022-05-05 04:45:00,1.25284,1.25463,1.25282,1.2546,0,15
2022-05-05 05:00:00,1.25459,1.25513,1.25412,1.25511,0,15
2022-05-05 05:15:00,1.25512,1.25634,1.2551,1.25616,0,15
2022-05-05 05:30:00,1.25615,1.25683,1.25562,1.25609,0,15
2022-05-05 05:45:00,1.25607,1.25688,1.25541,1.25686,0,15
2022-05-05 06:00:00,1.25685,1.25776,1.25658,1.25715,0,15
2022-05-05 06:15:00,1.25717,1.25721,1.25601,1.25627,0,15
2022-05-05 06:30:00,1.25627,1.25632,1.25448,1.25494,0,15
2022-05-05 06:45:00,1.25493,1.25518,1.25428,1.2547,0,15
2022-05-05 07:00:00,1.25467,1.25795,1.24574,1.24574,0,15
2022-05-05 07:15:00,1.24579,1.24657,1.24234,1.24285,0,15
2022-05-05 07:30:00,1.24285,1.24471,1.2395,1.24031,0,15
2022-05-05 07:45:00,1.24033,1.24159,1.23801,1.23941,0,15
2022-05-05 08:00:00,1.2394,1.24134,1.23831,1.24054,0,15
2022-05-05 08:15:00,1.24055,1.2409,1.23606,1.23692,0,15
2022-05-05 08:30:00,1.23692,1.23878,1.23619,1.23808,0,15
2022-05-05 08:45:00,1.2381,1.23901,1.2373,1.23888,0,15
2022-05-05 09:00:00,1.23891,1.23891,1.2374,1.2388,0,15
2022-05-05 09:15:00,1.2388,1.24057,1.23856,1.2401,0,15
2022-05-05 09:30:00,1.2401,1.24122,1.23907,1.2403,0,15
2022-05-05 09:45:00,1.24031,1.24058,1.23782,1.23853,0,15
2022-05-05 10:00:00,1.2386,1.2386,1.23612,1.23703,0,15
2022-05-05 10:15:00,1.23704,1.23749,1.23627,1.23706,0,15
2022-05-05 10:30:00,1.23703,1.23773,1.23652,1.23702,0,15
2022-05-05 10:45:00,1.23701,1.23781,1.2361,1.23741,0,15
2022-05-05 11:00:00,1.23741,1.23741,1.23552,1.23654,0,15
2022-05-05 11:15:00,1.23649,1.23664,1.23353,1.23388,0,15
2022-05-05 11:30:00,1.23386,1.23642,1.23384,1.23572,0,15
2022-05-05 11:45:00,1.23573,1.23573,1.23266,1.2328,0,15
2022-05-05 12:00:00,1.2328,1.23392,1.23259,1.23342,0,15
2022-05-05 12:15:00,1.2335,1.23454,1.23268,1.23414,0,15
2022-05-05 12:30:00,1.23413,1.2346,1.23317,1.23349,0,15
2022-05-05 12:45:00,1.23348,1.23402,1.23281,1.23374,0,15
2022-05-05 13:00:00,1.23374,1.23624,1.23369,1.23414,0,15
2022-05-05 13:15:00,1.23414,1.23451,1.23287,1.23312,0,15
2022-05-05 13:30:00,1.2331,1.23451,1.23262,1.23379,0,15
2022-05-05 13:45:00,1.23376,1.23443,1.23252,1.23254,0,15
2022-05-05 14:00:00,1.23252,1.23382,1.23247,1.23373,0,15
2022-05-05 14:15:00,1.23373,1.23479,1.2335,1.2335,0,15
2022-05-05 14:30:00,1.2335,1.23433,1.23323,1.23433,0,15
2022-05-05 14:45:00,1.23435,1.23523,1.23416,1.23491,0,15
2022-05-05 15:00:00,1.23496,1.23589,1.23491,1.2351,0,15
2022-05-05 15:15:00,1.23511,1.23629,1.235,1.23573,0,15
2022-05-05 15:30:00,1.23571,1.2369,1.23546,1.23676,0,15
2022-05-05 15:45:00,1.23678,1.23687,1.23566,1.23647,0,15
2022-05-05 16:00:00,1.23649,1.23669,1.23619,1.23649,0,15
2022-05-05 16:15:00,1.23649,1.23649,1.23576,1.23589,0,15
2022-05-05 16:30:00,1.2359,1.2359,1.23552,1.23571,0,15
2022-05-05 16:45:00,1.2357,1.23584,1.23537,1.23573,0,15
2022-05-05 18:00:00,1.23563,1.23693,1.23557,1.2369,0,15
2022-05-05 18:15:00,1.23686,1.23698,1.23568,1.23617,0,15
2022-05-05 18:30:00,1.23616,1.23697,1.23604,1.23671,0,15
2022-05-05 18:45:00,1.23672,1.2373,1.23662,1.23728,0,15
2022-05-05 19:00:00,1.23725,1.23725,1.23652,1.23667,0,15
2022-05-05 19:15:00,1.23668,1.23682,1.2361,1.23627,0,15
2022-05-05 19:30:00,1.23626,1.23647,1.23585,1.2364,0,15
2022-05-05 19:45:00,1.23641,1.23682,1.23613,1.2362,0,15
2022-05-05 20:00:00,1.2362,1.23654,1.23584,1.23609,0,15
2022-05-05 20:15:00,1.23609,1.238,1.23603,1.237,0,15
2022-05-05 20:30:00,1.23701,1.23751,1.23649,1.23743,0,15
2022-05-05 20:45:00,1.23742,1.23757,1.2363,1.23659,0,15
2022-05-05 21:00:00,1.23659,1.23707,1.23579,1.2362,0,15
2022-05-05 21:15:00,1.23625,1.23627,1.23385,1.23459,0,15
2022-05-05 21:30:00,1.23456,1.23499,1.2333,1.23427,0,15
2022-05-05 21:45:00,1.23426,1.23494,1.2335,1.23441,0,15
2022-05-05 22:00:00,1.23439,1.23526,1.23405,1.23456,0,15
2022-05-05 22:15:00,1.23457,1.23539,1.23437,1.23497,0,15
2022-05-05 22:30:00,1.23497,1.23543,1.23485,1.23535,0,15
2022-05-05 22:45:00,1.23532,1.23612,1.23496,1.23587,0,15
2022-05-05 23:00:00,1.23588,1.23668,1.23556,1.23652,0,15
2022-05-05 23:15:00,1.2365,1.23702,1.23644,1.23657,0,15
2022-05-05 23:30:00,1.23657,1.23711,1.23657,1.23703,0,15
2022-05-05 23:45:00,1.23703,1.23737,1.23687,1.23687,0,15
2022-05-06 00:00:00,1.23687,1.23728,1.2367,1.23677,0,15
2022-05-06 00:15:00,1.23674,1.23707,1.23655,1.23697,0,15
2022-05-06 00:30:00,1.23697,1.237,1.23666,1.2368,0,15
2022-05-06 00:45:00,1.23674,1.23693,1.23628,1.23679,0,15
2022-05-06 01:00:00,1.23678,1.23678,1.23596,1.23617,0,15
2022-05-06 01:15:00,1.23617,1.23651,1.23583,1.23649,0,15
2022-05-06 01:30:00,1.23648,1.2365,1.23538,1.23584,0,15
2022-05-06 01:45:00,1.23584,1.23597,1.23506,1.23534,0,15
2022-05-06 02:00:00,1.23534,1.23589,1.23504,1.23519,0,15
2022-05-06 02:15:00,1.23519,1.23536,1.23406,1.23427,0,15
2022-05-06 02:30:00,1.23427,1.23497,1.23357,1.23367,0,15
2022-05-06 02:45:00,1.23368,1.23377,1.22757,1.22778,0,15
2022-05-06 03:00:00,1.22781,1.23114,1.22777,1.23092,0,15
